# Throat metrics output format: 
# N_faces N_metrics; [N_faces x 2] array of throat void area & throat solid area 
12188 2
void_area solid_area
42.5358	157.078
55.637	157.079
41.8061	157.08
24.8581	157.08
16.155	157.079
43.107	157.078
33.2481	157.079
42.7953	157.078
42.5895	157.079
53.0606	157.08
38.3175	157.079
123.302	157.08
68.7328	157.08
49.9025	157.078
60.3024	157.079
65.722	157.08
64.4092	157.079
59.1332	157.08
51.4283	157.08
64.0053	157.08
116.824	157.08
107.275	157.08
70.4116	157.079
43.1287	157.079
127.76	157.079
55.8318	157.08
91.9676	157.079
95.8364	157.08
54.8268	157.079
33.5148	157.079
16.1374	157.079
45.2381	157.08
63.9221	157.08
42.7305	157.078
36.171	157.08
87.0203	157.08
67.8888	157.078
44.1731	157.08
83.9228	157.079
101.111	157.08
72.8575	157.08
50.3599	157.079
39.7699	157.078
16.6642	157.078
39.6237	157.079
16.1609	157.08
46.176	157.08
43.9937	157.08
74.6635	157.079
48.4419	157.08
61.9163	157.079
34.5309	157.078
41.374	157.08
120.001	157.08
112.852	157.08
25.4578	157.077
28.9415	157.08
52.0009	157.08
19.9738	157.08
17.8317	157.079
43.3791	157.079
18.0575	157.079
42.5095	157.079
26.2712	157.079
56.0447	157.078
85.9734	157.079
106.742	157.08
103.56	157.08
16.6126	157.08
110.128	157.08
43.7407	157.08
44.0251	157.08
113.152	157.08
41.9761	157.079
17.232	157.08
42.6175	157.08
71.6116	157.08
33.939	157.08
92.7151	157.079
129.558	157.08
87.7698	157.08
82.0538	157.08
76.6618	157.08
81.1	157.08
19.2962	157.08
19.8367	157.079
96.6003	157.08
42.4005	157.079
87.6787	157.08
93.766	157.08
43.5114	157.08
43.7459	157.08
21.0055	157.08
18.2283	157.08
41.954	157.079
36.4241	157.08
81.4249	157.08
42.8256	157.078
24.6376	157.078
19.4968	157.078
19.1657	157.08
25.5129	157.078
99.583	157.08
79.5101	157.08
38.2707	157.078
57.212	157.079
49.6978	157.079
113.166	157.079
98.747	157.08
40.1289	157.078
70.505	157.08
49.6214	157.08
69.6245	157.08
46.3824	157.08
28.4152	157.08
91.9083	157.08
37.7669	157.079
16.0793	157.079
41.6151	157.079
37.5976	157.08
37.7319	157.08
60.2802	157.08
42.5805	157.077
61.6858	157.08
30.1918	157.08
69.9271	157.08
26.2029	157.08
89.8615	157.08
42.9175	157.08
93.6065	157.08
77.5452	157.08
128.637	157.079
39.9173	157.079
32.7977	157.078
34.7108	157.079
38.0009	157.078
48.5943	157.078
40.3648	157.08
197.874	157.08
59.2402	157.08
25.154	157.08
19.5165	157.08
25.1882	157.08
33.8649	157.079
16.6324	157.08
40.7769	157.08
70.1383	157.08
35.0298	157.08
39.3917	157.08
22.6702	157.079
20.8684	157.079
42.724	157.079
42.6764	157.077
42.5483	157.079
42.4359	157.077
117.315	157.08
127.638	157.08
102.051	157.079
25.3311	157.08
50.4293	157.08
46.9458	157.08
52.6137	157.08
42.8082	157.078
79.8328	157.08
74.2392	157.079
24.8848	157.079
58.5747	157.079
41.2926	157.079
46.7583	157.08
90.3441	157.08
98.2896	157.08
67.1088	157.08
37.2828	157.08
86.1693	157.079
100.418	157.079
103.225	157.08
42.6723	157.079
17.9113	157.08
19.6349	157.08
42.9229	157.08
94.0873	157.079
41.2961	157.08
110.112	157.08
123.201	157.079
42.3856	157.08
41.8869	157.079
125.267	157.08
33.6034	157.08
58.5963	157.08
77.3217	157.08
42.8364	157.08
23.8202	157.08
20.4609	157.078
32.1891	157.079
93.8035	157.08
21.7618	157.08
66.1997	157.08
71.8754	157.08
61.6595	157.08
51.8497	157.08
39.0869	157.08
16.0486	157.078
30.6364	157.079
42.7597	157.079
44.717	157.08
64.1146	157.08
18.2642	157.079
53.5184	157.079
61.4919	157.08
65.9329	157.08
57.6432	157.08
70.7868	157.08
71.9036	157.08
76.384	157.08
18.894	157.079
102.609	157.079
52.9458	157.08
99.3576	157.08
19.9415	157.079
33.2972	157.079
16.0284	157.077
41.2731	157.08
16.1026	157.079
39.2785	157.079
94.8978	157.079
64.9926	157.08
44.0561	157.078
27.0159	157.08
42.5024	157.08
74.4984	157.08
66.9103	157.08
69.8849	157.08
47.2958	157.078
79.7558	157.08
122.854	157.08
79.3167	157.079
49.5643	157.079
74.8613	157.08
61.731	157.08
40.0008	157.08
144.408	157.08
69.6375	157.08
81.5273	157.08
42.7443	157.079
42.6604	157.08
35.7428	157.08
36.8357	157.08
40.4545	157.079
41.3813	157.08
51.7474	157.08
48.1248	157.08
25.1004	157.079
44.5208	157.08
35.1808	157.079
85.4149	157.08
61.7639	157.08
48.6094	157.08
70.0368	157.08
39.994	157.079
89.8594	157.08
31.9997	157.08
50.5227	157.08
48.5016	157.08
89.5869	157.08
70.8591	157.08
16.5299	157.079
17.5773	157.079
18.6717	157.079
45.2761	157.08
40.662	157.079
100.254	157.08
54.528	157.08
65.9857	157.079
35.8819	157.079
42.7022	157.079
16.0038	157.075
22.7059	157.079
25.5179	157.079
18.6345	157.076
19.8237	157.079
16.1053	157.079
20.8129	157.079
50.8428	157.08
17.0713	157.08
43.785	157.08
21.441	157.08
23.6644	157.08
38.0173	157.079
38.0332	157.08
20.6325	157.08
18.3885	157.08
124.034	157.08
40.8295	157.08
39.8999	157.078
30.5623	157.079
25.5297	157.08
17.5995	157.077
29.5818	157.078
42.6622	157.08
21.6813	157.08
36.7604	157.08
66.7794	157.08
51.1464	157.08
35.6252	157.08
59.4004	157.08
18.4824	157.079
45.6051	157.08
58.3397	157.08
24.9257	157.08
22.4489	157.079
42.1829	157.078
42.1592	157.078
73.4021	157.078
131.555	157.08
77.4493	157.079
202.665	157.08
42.689	157.08
25.9831	157.079
41.8227	157.079
16.8904	157.08
16.8449	157.08
38.6675	157.08
16.6409	157.079
44.6547	157.079
35.453	157.08
127.258	157.08
137.011	157.08
16.3436	157.079
76.2336	157.078
65.3179	157.079
30.3701	157.079
18.6853	157.079
45.1361	157.08
38.2951	157.078
30.3635	157.078
65.7882	157.078
57.5625	157.08
39.1947	157.08
49.0205	157.08
45.3384	157.08
43.9001	157.08
90.0896	157.08
58.5043	157.08
101.988	157.08
112.168	157.08
192.196	157.08
107.591	157.08
47.1683	157.08
16.0911	157.079
31.6062	157.078
56.2885	157.08
30.5539	157.078
51.2684	157.08
50.9298	157.079
42.9551	157.079
42.6582	157.079
62.2216	157.08
23.1444	157.08
42.7641	157.08
55.7856	157.08
82.894	157.079
126.21	157.08
42.2758	157.079
122.374	157.08
46.6777	157.08
45.5724	157.08
18.6839	157.079
24.8827	157.08
58.35	157.08
62.0485	157.08
33.5146	157.08
45.2764	157.08
52.0211	157.08
32.6375	157.079
29.948	157.08
29.3162	157.08
34.7794	157.08
98.634	157.08
93.8356	157.08
35.727	157.079
74.8416	157.08
41.4126	157.078
30.2001	157.08
38.4791	157.08
55.527	157.078
42.7857	157.079
16.4786	157.078
39.2667	157.08
51.7308	157.079
124.112	157.08
53.8916	157.079
46.3136	157.08
63.7161	157.08
155.356	157.08
41.8122	157.08
99.5224	157.08
38.222	157.08
87.6175	157.08
83.7562	157.079
55.23	157.08
42.1501	157.079
42.2901	157.08
42.9171	157.079
42.9677	157.08
74.3677	157.079
43.1357	157.079
47.3909	157.08
49.7418	157.08
53.9074	157.08
34.7592	157.08
16.1131	157.079
141.577	157.08
123.381	157.08
113.23	157.08
83.5465	157.08
83.9609	157.08
47.1132	157.08
87.2662	157.08
43.1935	157.08
16.1382	157.08
55.8299	157.08
32.4819	157.079
33.365	157.079
16.5609	157.08
51.8268	157.08
16.1981	157.079
100.145	157.08
59.0162	157.08
98.1567	157.08
35.2383	157.08
42.9176	157.08
109.098	157.08
75.0126	157.08
40.0484	157.078
16.3387	157.08
38.6194	157.079
48.2204	157.08
94.0431	157.078
20.2621	157.078
41.0854	157.08
54.6996	157.08
36.0832	157.08
25.4262	157.08
49.332	157.08
43.5456	157.079
32.1893	157.078
86.7063	157.08
95.3807	157.08
124.073	157.08
43.6715	157.08
16.7151	157.078
42.6048	157.079
16.1466	157.078
44.7512	157.08
38.8975	157.079
60.0899	157.08
41.4409	157.079
147.331	157.08
28.6855	157.08
18.4572	157.079
51.8045	157.08
23.6852	157.08
134.953	157.08
111.412	157.08
38.9572	157.079
16.0415	157.076
42.7883	157.078
16.1125	157.078
46.6362	157.08
67.2274	157.078
42.6317	157.078
21.1819	157.08
31.6488	157.08
169.602	157.08
141.399	157.08
54.4623	157.08
34.1817	157.079
16.1022	157.078
33.942	157.08
69.7018	157.079
54.0995	157.08
42.8797	157.08
39.4047	157.08
48.4236	157.08
36.9437	157.079
37.818	157.079
96.098	157.08
26.1361	157.08
43.7671	157.08
29.5905	157.08
42.3384	157.08
85.5323	157.08
49.0126	157.079
79.4381	157.08
52.2478	157.079
62.5412	157.08
125.992	157.08
42.6588	157.078
29.421	157.079
67.1104	157.08
20.5362	157.08
44.8368	157.08
42.4844	157.079
22.2053	157.079
33.29	157.079
44.6891	157.08
80.7467	157.08
49.309	157.079
51.0909	157.08
90.0901	157.079
43.824	157.08
41.5767	157.079
16.4137	157.078
16.5439	157.079
40.5192	157.079
40.3719	157.078
45.5663	157.079
19.312	157.08
160.576	157.08
109.235	157.08
40.8493	157.08
66.5247	157.08
33.2374	157.079
16.207	157.079
39.6584	157.079
38.745	157.08
26.2428	157.08
47.1081	157.08
44.2873	157.08
36.1738	157.08
38.6186	157.077
79.8705	157.08
47.8265	157.08
43.0454	157.08
54.723	157.08
46.0921	157.08
47.554	157.079
44.9659	157.08
16.1859	157.079
32.5597	157.079
16.9251	157.08
31.7161	157.08
42.3908	157.08
115.111	157.079
106.861	157.08
90.0921	157.079
124.537	157.08
32.2635	157.08
98.8707	157.08
42.63	157.08
46.4625	157.08
59.8539	157.08
42.6652	157.078
36.7934	157.08
70.0667	157.08
21.4028	157.078
18.1556	157.079
41.6431	157.08
40.4624	157.079
27.881	157.079
22.2661	157.079
125.612	157.08
114.041	157.08
42.603	157.079
69.5709	157.08
27.2005	157.08
52.3433	157.08
37.2029	157.08
123.759	157.08
43.7801	157.079
33.231	157.08
37.8541	157.079
48.4641	157.08
42.425	157.079
89.8521	157.078
35.194	157.08
39.106	157.08
16.3539	157.08
180.246	157.08
36.6889	157.078
36.6192	157.08
19.8176	157.08
27.0921	157.08
53.4784	157.08
35.7221	157.079
16.0935	157.079
57.0277	157.079
37.5838	157.079
43.5241	157.079
44.4569	157.08
21.6791	157.079
42.1952	157.079
39.9202	157.078
48.6732	157.08
26.4062	157.08
36.4225	157.08
36.6937	157.08
99.496	157.08
81.8067	157.079
25.2713	157.079
42.6421	157.079
42.7179	157.079
42.9115	157.08
38.8216	157.079
39.1549	157.079
38.5403	157.079
40.3805	157.08
23.3624	157.08
30.9138	157.08
81.2	157.078
26.5809	157.076
47.5988	157.078
67.1976	157.08
40.5257	157.079
26.254	157.079
36.4701	157.079
22.9969	157.079
38.9492	157.078
74.0016	157.079
41.348	157.079
40.8021	157.079
16.1475	157.079
32.6737	157.08
33.0762	157.08
56.8526	157.08
42.3231	157.08
28.4944	157.079
16.0391	157.077
38.2045	157.079
17.3108	157.078
18.7748	157.08
17.4142	157.08
16.1904	157.079
93.9308	157.08
41.9642	157.079
29.0971	157.078
38.1121	157.079
41.1698	157.079
21.0739	157.079
42.659	157.079
121.223	157.079
108.507	157.08
41.6218	157.08
27.4806	157.08
16.087	157.079
16.0888	157.078
27.3925	157.078
99.7911	157.08
81.7364	157.08
17.5684	157.08
19.6135	157.08
40.0327	157.08
28.3436	157.08
61.1998	157.08
120.309	157.08
72.7211	157.08
97.8146	157.08
42.9434	157.08
58.966	157.08
33.5624	157.078
23.5364	157.079
30.5868	157.078
39.5385	157.078
56.5025	157.079
79.1857	157.079
17.6211	157.079
48.3677	157.08
56.0409	157.08
35.8455	157.077
17.731	157.08
48.1431	157.08
26.9061	157.077
152.836	157.079
84.5738	157.08
120.29	157.08
102.41	157.08
36.8681	157.079
86.1501	157.08
41.7859	157.079
22.1051	157.079
51.9125	157.08
109.028	157.08
42.9161	157.079
35.6774	157.08
40.1511	157.08
29.4935	157.079
29.6201	157.08
27.6435	157.078
25.9201	157.077
16.5628	157.08
18.6819	157.08
84.5881	157.08
54.437	157.078
24.7618	157.08
37.9605	157.078
49.0003	157.079
69.6641	157.08
24.6044	157.08
40.4338	157.079
30.3341	157.079
22.5476	157.078
83.9273	157.08
56.8741	157.08
40.6554	157.078
22.7876	157.08
29.1858	157.08
28.5235	157.08
25.0169	157.08
30.3465	157.08
25.0453	157.08
72.5469	157.08
106.067	157.08
19.4195	157.078
22.7894	157.079
16.3578	157.077
37.5682	157.077
79.4536	157.08
24.5004	157.077
60.3995	157.08
21.999	157.08
21.982	157.079
33.4063	157.079
60.0555	157.08
39.1372	157.079
16.1171	157.079
16.1769	157.08
39.2057	157.08
63.1588	157.08
97.2092	157.08
82.4054	157.079
47.3254	157.08
26.0843	157.079
159.953	157.08
230.284	157.08
168.958	157.08
39.1143	157.08
95.4717	157.08
45.0559	157.08
24.7981	157.08
43.5994	157.08
82.9165	157.079
71.4316	157.08
41.2138	157.08
30.9603	157.08
25.521	157.08
17.1919	157.08
35.1575	157.08
52.2096	157.08
43.1479	157.078
33.4314	157.078
52.9118	157.08
74.2541	157.08
85.7948	157.08
61.3631	157.08
32.3524	157.08
101.465	157.08
95.3193	157.08
52.7417	157.08
30.2093	157.079
18.9855	157.077
25.8674	157.076
34.3286	157.078
130.504	157.08
41.4032	157.08
37.6473	157.078
86.3898	157.08
67.7802	157.08
47.1573	157.079
20.1679	157.079
97.0156	157.08
80.4246	157.08
34.3243	157.08
19.2405	157.079
87.3287	157.079
121.188	157.079
129.934	157.08
60.0662	157.08
26.5684	157.079
19.1207	157.078
49.8354	157.08
20.1605	157.077
39.2724	157.077
19.6874	157.078
57.1279	157.08
29.1975	157.08
39.97	157.08
32.6885	157.08
58.9511	157.08
24.3205	157.08
41.9976	157.079
25.6568	157.079
18.0698	157.079
41.1196	157.079
19.6499	157.08
42.2443	157.08
19.5572	157.078
39.6978	157.079
39.5274	157.079
112.111	157.08
16.5562	157.08
16.1384	157.078
26.5156	157.08
107.279	157.08
43.7391	157.079
47.9955	157.08
64.9625	157.08
27.8522	157.08
21.6897	157.08
20.5572	157.08
62.9419	157.08
31.8448	157.079
20.3989	157.08
41.0845	157.079
27.3454	157.078
46.9947	157.079
42.7476	157.079
39.5846	157.079
42.7757	157.079
42.2207	157.078
16.0781	157.078
54.2993	157.08
48.4401	157.08
55.3801	157.08
63.181	157.08
25.0526	157.078
60.5874	157.08
17.9455	157.08
66.2012	157.079
78.5454	157.079
86.7163	157.079
82.2939	157.08
83.0256	157.08
42.008	157.08
78.3818	157.08
43.8444	157.08
74.4	157.08
21.8156	157.079
42.6933	157.079
48.6915	157.078
49.3054	157.079
98.3917	157.079
71.318	157.079
88.3396	157.079
28.4881	157.08
55.384	157.08
45.4184	157.08
68.3776	157.08
20.1652	157.08
44.8719	157.08
34.1876	157.078
120.927	157.08
38.7786	157.077
42.3402	157.078
18.2941	157.079
82.5003	157.08
75.3335	157.079
115.727	157.08
41.9528	157.079
74.3067	157.079
42.3541	157.079
64.3011	157.079
42.6795	157.08
17.6332	157.079
41.2599	157.079
94.244	157.08
52.4682	157.08
50.9031	157.078
72.7834	157.079
42.8386	157.079
17.7791	157.08
17.5184	157.078
83.6283	157.08
68.3273	157.079
64.8685	157.079
59.0782	157.078
104.78	157.08
53.1499	157.078
42.7102	157.078
41.1221	157.079
42.8421	157.08
41.1493	157.079
91.0324	157.079
43.7669	157.08
19.8728	157.079
73.4443	157.079
44.2082	157.08
16.9506	157.078
42.4955	157.079
95.9317	157.079
82.8563	157.08
42.3406	157.079
47.5795	157.08
50.8682	157.08
52.4826	157.079
40.317	157.08
27.8808	157.079
19.4218	157.08
39.797	157.079
16.0554	157.077
35.5078	157.08
16.1587	157.08
40.0155	157.08
51.6049	157.08
21.0589	157.079
57.2398	157.079
40.7898	157.079
26.7011	157.079
37.4996	157.08
37.4565	157.08
30.2042	157.079
88.768	157.08
41.8848	157.08
51.406	157.08
38.6003	157.079
39.5356	157.079
20.1662	157.078
42.8853	157.079
50.0877	157.08
41.0179	157.078
16.9433	157.079
60.7465	157.08
68.1332	157.08
90.9095	157.079
23.7935	157.079
52.8878	157.078
42.3305	157.08
16.9345	157.08
34.3455	157.08
23.1787	157.08
31.124	157.08
16.1409	157.08
18.2721	157.08
17.1026	157.079
33.3175	157.08
50.0084	157.079
56.5886	157.08
41.187	157.079
59.4682	157.08
154.097	157.08
50.3186	157.079
49.5598	157.079
42.9991	157.08
42.8806	157.08
67.5127	157.08
63.4234	157.08
33.5963	157.08
39.5344	157.08
38.943	157.08
62.2588	157.08
81.2281	157.08
100.432	157.08
43.8365	157.08
43.4153	157.08
105.134	157.08
41.5111	157.079
29.6135	157.08
70.2201	157.08
67.1711	157.08
51.2494	157.079
126.566	157.079
42.3048	157.079
106.726	157.079
59.2504	157.08
47.3841	157.08
18.6279	157.08
25.0962	157.08
87.5617	157.08
132.778	157.08
124.205	157.08
56.9466	157.08
64.2892	157.079
38.3913	157.08
40.4607	157.079
80.2208	157.079
46.7547	157.08
21.9202	157.078
34.273	157.078
44.452	157.079
42.1665	157.079
43.5691	157.08
43.0048	157.08
28.1936	157.08
42.9599	157.079
32.5252	157.08
68.5132	157.08
79.7163	157.08
63.3512	157.08
31.3008	157.08
41.6129	157.079
34.2177	157.078
41.4857	157.078
93.303	157.079
17.1814	157.078
61.0127	157.079
42.8525	157.078
30.8762	157.079
91.5781	157.079
56.0554	157.08
42.8179	157.08
116.095	157.08
45.1936	157.08
64.104	157.08
37.4931	157.08
47.9236	157.08
59.3296	157.08
87.9579	157.079
47.4679	157.08
47.6095	157.079
32.8323	157.079
19.4373	157.079
28.3692	157.079
23.4798	157.08
60.1203	157.08
32.303	157.08
16.2708	157.08
19.7442	157.08
53.7347	157.08
34.9094	157.08
49.6246	157.08
36.3275	157.08
44.7029	157.08
46.7887	157.079
18.435	157.08
49.3035	157.08
46.0846	157.08
21.064	157.078
43.1581	157.079
45.2931	157.079
41.053	157.078
56.3805	157.08
26.3355	157.08
84.71	157.08
76.3332	157.079
38.7024	157.079
17.1311	157.08
32.8602	157.08
26.3898	157.08
38.9381	157.078
42.8765	157.078
38.9862	157.079
121.69	157.08
63.9676	157.079
43.4352	157.08
43.6757	157.079
42.9783	157.08
19.4394	157.079
41.0756	157.08
39.7606	157.08
70.1039	157.08
72.5515	157.08
34.9562	157.08
18.5697	157.08
53.66	157.08
27.6503	157.08
30.4097	157.08
50.6189	157.078
16.0474	157.077
32.2188	157.078
35.5131	157.08
38.5508	157.08
121.447	157.08
21.159	157.079
37.3897	157.08
51.2941	157.08
46.1999	157.08
16.4785	157.08
38.2078	157.08
18.2451	157.079
41.6466	157.08
16.2364	157.08
38.6959	157.079
21.6843	157.08
43.1681	157.08
35.7603	157.08
16.1704	157.08
22.0996	157.079
47.6836	157.08
52.7193	157.079
42.3914	157.08
50.6329	157.079
102.962	157.079
122.444	157.08
42.6507	157.079
42.3999	157.079
69.1192	157.08
32.8078	157.08
16.1238	157.079
35.1378	157.08
47.1482	157.08
40.0929	157.08
51.4543	157.079
58.7096	157.079
75.2926	157.08
22.9741	157.079
33.6196	157.08
42.7817	157.078
42.0039	157.077
46.1923	157.079
55.2452	157.079
55.0702	157.08
16.0784	157.078
23.1123	157.079
26.9883	157.08
41.6136	157.08
40.5206	157.079
102.518	157.08
131.543	157.079
43.664	157.08
21.0385	157.079
16.9576	157.08
20.2535	157.079
16.1153	157.079
38.5299	157.079
32.2454	157.079
105.124	157.08
16.1233	157.079
42.6615	157.079
48.8559	157.079
67.438	157.08
32.2825	157.079
156.174	157.08
75.2436	157.08
116.827	157.079
35.9155	157.079
20.6296	157.08
134.494	157.08
84.9052	157.08
57.3665	157.08
43.0862	157.08
32.4816	157.08
47.3987	157.08
42.8305	157.08
29.3007	157.08
50.6123	157.079
16.0229	157.076
17.657	157.079
17.6277	157.079
16.0905	157.078
41.8727	157.08
68.1011	157.08
38.6959	157.08
39.3396	157.08
16.3768	157.08
42.3606	157.079
39.8752	157.079
42.367	157.08
39.8956	157.08
76.9333	157.08
66.7726	157.08
22.4061	157.08
17.7096	157.08
24.1013	157.079
30.5958	157.079
27.1231	157.08
40.1441	157.08
41.121	157.08
93.7213	157.08
26.4283	157.079
43.9594	157.08
37.5223	157.08
17.6305	157.08
16.0521	157.077
58.2442	157.08
28.2152	157.08
49.3289	157.08
42.8879	157.079
20.7301	157.08
45.0242	157.078
54.0717	157.08
38.5599	157.08
73.6294	157.08
58.1836	157.079
63.0704	157.08
22.3775	157.079
40.1751	157.08
18.5298	157.08
18.5866	157.08
40.2403	157.08
22.3604	157.08
60.3282	157.08
70.0266	157.08
37.1415	157.08
21.2114	157.08
80.7308	157.08
39.1928	157.078
92.9904	157.08
22.6171	157.079
42.5325	157.079
43.5214	157.08
52.0845	157.08
18.8446	157.079
20.7701	157.078
42.785	157.08
53.2705	157.08
63.725	157.08
58.5068	157.08
42.937	157.08
42.1963	157.079
43.5802	157.08
42.9333	157.079
33.307	157.08
101.286	157.08
52.4012	157.08
20.315	157.079
117.204	157.079
30.735	157.079
16.1967	157.08
26.2139	157.079
55.7092	157.08
39.2677	157.08
103.869	157.079
68.765	157.08
137.044	157.08
42.9335	157.079
41.2819	157.08
113.592	157.08
20.5848	157.08
65.1228	157.08
91.1947	157.08
47.9737	157.08
26.2938	157.079
22.1568	157.08
33.9078	157.08
66.2652	157.08
47.1838	157.08
55.8442	157.08
42.8333	157.079
39.5676	157.08
95.7528	157.08
16.9701	157.079
22.8947	157.079
40.9587	157.078
36.2619	157.08
53.3304	157.08
119.048	157.08
72.9323	157.08
105.735	157.079
42.3984	157.077
42.5946	157.079
24.199	157.079
80.071	157.08
96.3402	157.079
46.0547	157.08
42.3891	157.08
40.9145	157.079
18.2563	157.079
42.7234	157.08
16.1769	157.08
70.9684	157.08
31.8995	157.08
46.4293	157.08
23.3892	157.077
36.2544	157.076
60.7311	157.08
112.593	157.08
33.4556	157.079
17.8542	157.079
162.252	157.076
57.808	157.076
154.715	157.08
52.9302	157.08
17.4875	157.08
63.0134	157.08
30.6875	157.08
38.3351	157.08
93.713	157.08
43.7127	157.08
33.1659	157.08
40.6097	157.08
42.0039	157.079
103.492	157.08
42.145	157.079
40.8018	157.08
103.67	157.08
57.0176	157.08
145.979	157.08
124.578	157.08
34.8518	157.078
22.0017	157.08
21.3473	157.08
44.3054	157.08
95.0939	157.08
79.4346	157.079
20.2342	157.08
42.9218	157.079
50.0162	157.08
16.1431	157.079
42.5865	157.079
51.9288	157.079
16.1138	157.079
42.1752	157.078
42.4982	157.079
41.8116	157.079
42.9531	157.08
30.6907	157.079
42.7924	157.077
118.292	157.08
77.5774	157.08
34.9966	157.079
16.1151	157.079
94.629	157.079
42.5223	157.079
16.1186	157.079
44.2558	157.08
96.9154	157.08
47.7024	157.08
22.7834	157.08
37.8713	157.08
69.9611	157.08
86.9336	157.08
77.627	157.079
77.6941	157.079
34.6545	157.08
59.8162	157.08
42.3803	157.079
26.7504	157.079
17.5536	157.08
54.4697	157.08
80.855	157.08
25.0026	157.079
36.8279	157.079
39.3425	157.08
72.774	157.08
16.1693	157.08
76.787	157.079
40.6916	157.079
26.3005	157.079
37.8607	157.079
98.8262	157.079
42.7364	157.08
46.779	157.08
25.5489	157.08
108.156	157.08
42.6324	157.079
20.2574	157.078
42.5656	157.078
105.807	157.08
35.3764	157.08
42.7873	157.08
22.483	157.08
46.533	157.08
42.2336	157.08
23.1211	157.08
21.6413	157.08
16.7753	157.08
18.4652	157.08
101.34	157.08
46.231	157.079
95.1025	157.08
77.0399	157.08
52.313	157.08
36.1212	157.08
32.1365	157.08
49.328	157.08
44.5945	157.08
42.586	157.079
31.2883	157.079
90.7246	157.079
61.3993	157.079
57.7504	157.08
41.4461	157.08
16.1692	157.08
17.8366	157.079
55.6453	157.08
16.1557	157.079
70.0111	157.08
63.1366	157.08
52.8671	157.08
40.0631	157.079
79.2558	157.08
89.9858	157.08
21.1172	157.078
38.2615	157.076
46.2329	157.078
108.844	157.079
89.1781	157.079
51.5977	157.079
27.2474	157.079
39.209	157.08
33.4969	157.08
42.8383	157.079
77.2052	157.08
43.349	157.08
32.9741	157.08
35.7041	157.079
64.8727	157.079
94.1383	157.079
42.8218	157.079
65.3505	157.079
40.8825	157.08
16.2131	157.08
40.9718	157.08
16.2174	157.08
67.0073	157.08
90.2127	157.08
41.2007	157.08
48.2014	157.08
26.2667	157.079
41.3724	157.079
81.4586	157.08
16.0913	157.079
110.01	157.079
80.3739	157.08
51.3317	157.08
20.0669	157.08
46.0802	157.08
82.0434	157.08
42.0589	157.079
47.5148	157.079
19.7525	157.078
53.384	157.08
79.7617	157.08
59.4598	157.08
66.3613	157.079
42.7501	157.079
41.3556	157.079
69.063	157.079
35.6792	157.08
37.4633	157.08
35.4795	157.08
42.5725	157.078
43.0577	157.08
67.775	157.08
39.8661	157.08
39.9121	157.08
114.911	157.08
49.0817	157.078
85.2112	157.08
32.3879	157.078
59.3649	157.08
34.8757	157.079
24.9021	157.079
124.657	157.079
18.3558	157.08
54.6199	157.079
31.4611	157.079
39.1022	157.079
16.4149	157.079
16.4436	157.079
41.4798	157.08
42.9714	157.079
29.6474	157.079
51.2524	157.08
65.4889	157.079
41.2999	157.08
35.2483	157.08
45.6749	157.08
30.894	157.08
20.1803	157.079
50.231	157.08
31.9163	157.08
17.7678	157.079
51.0965	157.079
71.1884	157.08
31.1358	157.08
73.4615	157.08
33.0088	157.079
54.0912	157.079
78.4296	157.08
22.5417	157.079
42.3113	157.08
104.47	157.08
46.269	157.08
25.6708	157.08
52.1634	157.08
31.0907	157.079
54.0715	157.08
80.2181	157.08
121.134	157.08
50.5834	157.08
74.157	157.08
78.6929	157.08
39.4329	157.08
84.602	157.079
16.3575	157.079
45.8749	157.08
39.1548	157.08
57.864	157.08
42.9748	157.08
90.979	157.08
27.9594	157.08
77.1363	157.08
19.9512	157.079
35.6646	157.079
86.2801	157.079
125.842	157.08
107.101	157.08
36.453	157.078
42.6682	157.08
101.313	157.08
33.0307	157.08
26.4122	157.08
61.7249	157.079
66.1943	157.08
28.6682	157.079
98.0729	157.079
28.94	157.079
83.31	157.08
34.3518	157.08
30.9712	157.08
51.0625	157.08
17.4382	157.078
22.1449	157.08
56.9113	157.08
23.5016	157.08
33.7005	157.08
75.6658	157.08
66.9234	157.08
59.252	157.08
41.0864	157.079
113.173	157.08
44.2744	157.079
45.1198	157.079
110.754	157.079
74.2557	157.08
68.5205	157.079
27.8933	157.078
60.9328	157.079
90.0971	157.079
42.8614	157.079
42.3968	157.08
21.9762	157.079
40.6771	157.079
26.0499	157.08
16.478	157.08
42.6637	157.08
40.7903	157.08
48.0965	157.079
20.2045	157.079
21.8246	157.079
50.7943	157.08
22.2202	157.079
41.4101	157.079
33.5701	157.079
16.0447	157.078
62.1984	157.08
56.5027	157.08
60.6616	157.079
39.8107	157.077
16.154	157.079
78.5295	157.078
46.4207	157.08
21.9717	157.078
44.3026	157.08
78.3425	157.08
40.8888	157.08
75.9034	157.08
92.1035	157.08
64.6799	157.08
73.8804	157.08
39.3248	157.079
38.2244	157.079
36.7242	157.079
41.6125	157.08
87.8285	157.08
44.4848	157.08
121.613	157.08
42.8391	157.08
23.0189	157.078
47.0419	157.078
24.9719	157.08
54.2531	157.08
59.1505	157.079
82.5445	157.079
52.8719	157.079
31.5163	157.079
24.054	157.078
84.8799	157.08
29.4071	157.079
65.2709	157.08
41.8226	157.08
38.4288	157.08
42.9718	157.08
16.1382	157.079
68.3464	157.08
53.1767	157.079
114.115	157.079
80.6888	157.08
41.2281	157.08
