# Pore network output format: 
num_nodes & num_node_metrics ; names of columns ; [num_nodes x num_node_metrics] array; num_edges & num_edge_metrics ; names of columns ; [num_edges x num_edge_metrics] array
6130 5
x y z void_volume solid_volume surface location n_cells
281.335 171.177 183.555	295	500	151.283	middle	1
290.505 180.205 183.808	312	667	199.003	middle	1
280.423 191.345 197.12	392	745	222.653	middle	1
283.442 186.143 184.665	324	727	214.889	middle	1
297.098 181.46 196.38	453	482	144.387	middle	1
297.12 176.743 198.035	152	211	62.2109	middle	1
296.332 186.25 195.165	140	176	52.7092	middle	1
291.533 188.4 194.875	397	616	184.356	middle	1
234.745 135.468 200.265	446	728	218.537	middle	1
243.722 138.615 197.905	358	715	213.413	middle	1
267.452 158.963 203.585	205	260	73.3641	middle	1
264.2 165.267 200.107	427	766	225.374	middle	1
265.248 165.938 190.565	362	729	217.465	middle	1
216.8 200.157 205.418	486	683	204.517	middle	1
256.85 169.57 204.12	359	710	214.004	middle	1
200.683 195.173 193.198	526	681	206.141	middle	1
254.527 205.81 187.877	407	748	223.658	middle	1
258.85 188.322 186.795	366	461	136.976	middle	1
234.39 174.462 170.115	265	732	220.014	middle	1
240.552 177.005 164.953	261	735	220.417	middle	1
234.823 119.315 167.168	355	722	216.562	bottom	1
202.975 142.333 209.485	372	729	217.959	middle	1
234.243 125.225 210.903	419	744	219.028	middle	1
221.815 164.777 152.73	449	715	208.754	middle	1
257.09 172.01 165.683	87	92	27.3322	middle	1
211.113 198.595 179.025	281	702	208.875	middle	1
221.337 177.815 149.078	419	750	225.05	middle	1
230.463 193.483 121.542	413	743	221.502	middle	1
248.222 108.234 201.418	253	687	220.267	bottom	1
224.55 186.113 160.012	373	726	219.525	middle	1
225.812 163.5 166.165	436	724	215.807	middle	1
201.143 184.86 182.827	294	553	167.645	middle	1
260.053 186.635 193.562	269	682	202.457	middle	1
254.525 174.428 169.225	363	569	172.5	middle	1
262.647 184.243 161.77	323	728	216.253	middle	1
257.445 190.438 163.37	395	734	221.716	middle	1
202.175 177.318 206.553	362	734	218.416	middle	1
222.32 194.652 157.623	492	717	217.59	middle	1
210.867 196.577 162.92	317	374	111.672	middle	1
247.04 188.295 179.315	501	727	216.864	middle	1
261.935 197.767 168.782	579	723	218.763	middle	1
210.095 171.907 198.752	222	736	220.455	middle	1
268.16 153.475 147.065	332	701	211.385	middle	1
204.318 188.505 188.86	342	683	204.993	middle	1
262.18 204.485 164.005	568	734	219.868	middle	1
200.877 154.067 162.423	381	773	219.328	middle	1
239.537 180.043 152.113	364	732	218.587	middle	1
261.567 184.1 187.445	307	372	112.042	middle	1
249.085 188.1 166.915	355	730	217.944	middle	1
242.54 190.015 162.47	293	734	220.963	middle	1
203.655 164.483 153.297	351	694	206.74	middle	1
237.842 183.29 160.822	266	726	220.431	middle	1
247.887 179.952 168.543	378	717	217.808	middle	1
246.935 206.058 193.6	264	723	218.953	middle	1
262.152 203.543 189.428	248	370	110.141	middle	1
234.312 181.037 207.273	486	741	217.437	middle	1
240.86 175.525 195.865	307	728	219.929	middle	1
245.22 183.58 197.243	339	732	218.885	middle	1
211.09 172.935 157.868	467	510	151.373	middle	1
222.05 207.4 195.23	419	717	221.156	middle	1
219.39 175.308 220.185	453	527	156.646	middle	1
239.312 141.48 175.02	295	323	96.7874	middle	1
204.3 206.285 196.743	449	736	220.426	middle	1
237.102 212.66 127.527	631	742	224.11	middle	1
223.605 181.16 119.805	542	727	216.59	middle	1
205.403 177.387 155.267	423	577	170.907	middle	1
212.532 203.395 182.248	110	147	45.4277	middle	1
203.17 109.56 187.167	515	725	221.713	bottom	1
206.267 106.245 142.71	247	676	202.75	bottom	1
230.86 108.85 132.273	345	695	214.014	bottom	1
204.375 169.673 212.125	224	640	190.509	middle	1
217.455 189.928 216.357	446	751	227.067	middle	1
223.66 186.99 219.665	553	571	171.97	middle	1
203.9 177.773 198.055	294	724	216.473	middle	1
220.67 173.192 189.727	618	741	220.554	middle	1
217.525 192.062 206.762	418	730	218.303	middle	1
196.887 174.925 193.093	268	731	218.555	middle	1
202.23 184.842 157.41	424	723	208.977	middle	1
206.74 163.972 193.383	617	749	226.825	middle	1
198.474 164.744 186.718	1431	1525	448.761	middle	2
228.085 135.537 127.445	431	626	187.95	middle	1
223.855 136.67 121.728	323	445	132.601	middle	1
198.957 175.055 125.655	440	746	226.337	middle	1
209.19 170.697 134.998	390	730	220.075	middle	1
229.98 138.32 120.92	461	566	166.272	middle	1
203.318 133.485 207.235	329	546	162.04	middle	1
219.755 151.243 196.04	312	740	219.18	middle	1
199.63 155.09 205.838	459	702	210.158	middle	1
238.2 166.688 148.502	331	735	220.337	middle	1
208.307 166.532 206.31	369	751	220.266	middle	1
234.865 163.398 176.6	461	704	213.131	middle	1
218.387 177.438 164.555	217	217	65.6047	middle	1
238.745 169.958 182.035	351	641	193.204	middle	1
228.8 166.765 118.725	326	646	195.519	middle	1
208.183 172.202 176.072	576	712	214.626	middle	1
235.582 179.6 183.69	497	667	199.383	middle	1
238.92 175.717 177.483	324	705	212.339	middle	1
249.085 112.057 164.597	305	719	217.273	bottom	1
235.407 173.84 188.242	410	718	212.434	middle	1
215.26 182.132 168.14	531	758	223.871	middle	1
222.265 180.438 165.57	381	447	136.505	middle	1
198.435 146.435 204.443	352	496	149.659	middle	1
227.607 169.805 190.808	502	754	226.364	middle	1
202.03 138.99 191.16	246	665	198.057	middle	1
199.537 153.368 197.79	543	701	208.803	middle	1
260.748 128.042 193.685	437	638	193.747	middle	1
229.933 126.493 191.575	423	745	221.389	middle	1
202.655 116.98 182.16	516	756	223.491	bottom	1
206.16 137.486 189.944	830	844	252.498	middle	2
203.567 133.56 129.188	380	738	219.317	middle	1
223.417 157.912 172.055	327	730	218.2	middle	1
228.97 159.232 179.215	414	722	216.948	middle	1
233.718 152.893 188.89	515	747	220.958	middle	1
204.442 131.032 138.157	291	734	217.877	middle	1
212.625 153.025 209.353	382	738	220.969	middle	1
200.477 120.752 196.68	351	707	213.561	bottom	1
200.275 123.127 189.345	318	654	194.629	middle	1
209.623 146.393 214.92	225	738	220.343	middle	1
207.08 155.897 197.265	540	690	205.645	middle	1
215.2 142.373 179.972	410	736	222.093	middle	1
222.248 119.178 183.628	215	748	220.49	bottom	1
222.332 122.22 191.927	362	739	220.393	middle	1
206.975 123.525 138.558	296	723	218.23	middle	1
235.2 145.093 187.852	813	645	193.214	middle	1
251.068 112.455 128.68	358	729	217.816	bottom	1
203.528 133.597 165.225	382	751	221.82	middle	1
227.935 111.752 116.545	660	700	211.442	bottom	1
213.843 143.87 188.822	527	676	199.758	middle	1
246.185 160.632 184.625	333	732	216.791	middle	1
241.683 119.045 194.242	353	696	206.379	bottom	1
244.67 124.15 198.887	363	567	171.802	middle	1
236.036 124.668 199.216	1212	1466	438.768	middle	2
223.433 138.12 175.062	339	702	210.082	middle	1
261.604 119.212 139.072	1424	1485	443.433	middle	2
231.132 124.178 174.23	441	730	216.937	middle	1
267.688 161.47 110.035	317	683	214.809	middle	1
228.15 202.575 119.525	346	745	219.78	middle	1
221.933 108.412 194.38	357	645	215.285	bottom	1
222.485 110.285 185.418	317	649	209.135	bottom	1
214.79 123.1 181.243	310	726	218.554	middle	1
243.28 119.675 185.965	275	734	220.508	bottom	1
228.435 160.18 201.045	332	741	220.737	middle	1
225.152 129.135 106.804	454	615	220.824	middle	1
226.352 155.93 193.238	284	733	220.567	middle	1
220.892 142.545 206.972	268	728	215.194	middle	1
224.523 156.868 207.835	378	667	199.448	middle	1
248.352 120.858 138.657	371	737	219.222	middle	1
256.048 111.165 170.067	253	741	220.064	bottom	1
251.532 136.977 179.012	402	625	184.403	middle	1
243.41 111.342 188.135	298	612	187.937	bottom	1
230.542 109.655 148.54	295	685	207.269	bottom	1
252.803 137.952 186.232	349	720	215.251	middle	1
272.495 136.162 199.023	260	519	155.125	middle	1
263.977 115.275 188.013	443	729	217.154	bottom	1
269.14 122.972 167.793	428	723	215.911	middle	1
267.238 116.57 171.278	353	693	208.053	bottom	1
262.572 129.515 168.572	284	724	220.453	middle	1
266.82 134.11 192.653	334	736	220.072	middle	1
212.745 116.91 150.028	293	677	202.832	middle	1
220.727 122.5 141.635	295	714	214.688	middle	1
235.692 123.608 183.945	291	641	191.103	middle	1
251.06 123.295 184.077	295	735	220.196	middle	1
256.752 117.403 181.873	314	727	220.551	bottom	1
258.723 118.055 174.007	342	727	218.096	bottom	1
244.295 137.778 175.143	454	641	191.915	middle	1
248.08 123.663 162.113	208	203	61.6506	middle	1
208.75 113.008 153.725	278	284	83.8261	bottom	1
221.4 115.012 111.913	650	701	213.727	middle	1
214.012 131.47 146.518	419	726	217.795	middle	1
259.465 110.775 111.27	299	685	204.965	bottom	1
215.667 128.988 175.88	407	717	219.077	middle	1
248.877 118.825 159.88	386	505	152.928	bottom	1
228.412 121.19 161.965	330	736	221.39	middle	1
248.483 126.112 167.105	305	551	161.163	middle	1
195.446 104.72 158.13	647	883	398.907	bottom	2
208.118 103.46 173.222	124	612	316.655	bottom	1
282.882 127.565 118.263	400	720	216.337	middle	1
215.433 109.147 180.31	613	686	223.431	bottom	1
233.465 112.085 177.095	268	733	218.256	bottom	1
234.805 111.667 169.105	312	738	219.39	bottom	1
228.203 108.383 164.608	312	710	214.605	bottom	1
219.81 107.662 167.49	271	629	193.803	bottom	1
243.885 129.53 173.562	426	732	216.423	middle	1
222.488 193.905 111.2	309	732	220.841	middle	1
201.195 117.435 141.82	319	726	215.642	bottom	1
216.227 113.655 162.505	312	699	213.207	bottom	1
224.62 114.375 159.623	308	729	219.842	bottom	1
305.225 127.945 137.958	448	510	189.818	middle	1
250.25 109.903 156.175	588	684	207.604	bottom	1
206.477 149.722 156.78	628	707	211.408	middle	1
244.477 134.795 157.09	437	673	203.265	middle	1
245.858 105.341 116.26	263	580	220.552	bottom	1
238.31 110.785 144.615	266	739	220.019	bottom	1
207.45 110.55 130.505	304	691	205.385	bottom	1
223.668 129.485 172.507	316	711	211.752	middle	1
227.567 115.638 151.615	338	629	189.579	bottom	1
231.36 122.453 153.957	359	658	197.522	middle	1
249.712 113.31 119.935	455	732	219.143	bottom	1
262.827 183.95 153.587	534	708	213.326	middle	1
239.315 123.185 152.218	579	706	209.877	middle	1
227.9 135.72 154.322	340	529	157.484	middle	1
266.545 173.097 117.157	600	757	226.264	middle	1
276.78 105.159 136.295	137	752	279.689	bottom	1
283.495 130.803 143.317	347	726	217.321	middle	1
260.022 112.712 130.743	430	755	224.277	bottom	1
245.042 116.297 133.132	530	741	223.438	bottom	1
270.317 108.951 121.388	237	712	220.343	bottom	1
213.412 176.015 121.752	366	728	218.616	middle	1
224.227 109.657 136.083	569	651	204.481	bottom	1
268.61 128.172 121.48	328	732	220.825	middle	1
222.608 170.015 138.89	377	732	220.825	middle	1
256.072 156.192 144.413	332	728	220.052	middle	1
276.043 138.945 122.697	490	696	210.762	middle	1
251.495 169.517 147.875	377	733	219.441	middle	1
199.692 125.028 116.125	444	731	219.68	middle	1
238.715 125.785 121.162	484	731	219.193	middle	1
252.793 132.975 120.975	267	690	203.267	middle	1
246.09 125.835 123.63	602	755	226.933	middle	1
258.898 211.07 117.027	355	729	217.629	middle	1
273.683 164.312 151.957	372	717	214.978	middle	1
253.97 166.562 133.98	401	734	218.502	middle	1
243.29 162.095 141.81	360	733	220.672	middle	1
232.907 133.185 138.238	517	727	216.982	middle	1
301.265 185.09 132.55	285	717	216.976	middle	1
237.51 153.727 153.13	289	729	219.016	middle	1
210.445 156.572 152.275	439	736	220.288	middle	1
196.56 141.267 125.733	385	446	134.144	middle	1
278.105 171.787 110.544	844	614	194.119	middle	1
283.428 186.215 152.702	538	748	224.971	middle	1
280.085 120.375 123.308	438	724	218.184	bottom	1
302.89 115.297 127.347	356	303	113.255	bottom	1
283.405 105.626 130.457	114	366	116.187	bottom	1
231.275 142.605 157.452	422	742	222.701	middle	1
262.69 166.047 114.352	413	714	219.884	middle	1
200.2 193.058 140.19	316	714	212.986	middle	1
227.812 133.295 147.8	433	535	159.207	middle	1
216.485 182.25 122.867	352	417	125.07	middle	1
265.413 115.33 124.292	268	724	219.273	bottom	1
256.553 119.835 113.561	1521	1996	615.407	bottom	3
265.85 176.7 127.365	276	689	203.934	middle	1
280.76 194.532 149.748	479	646	196.324	middle	1
269.045 176.04 145.865	328	709	214.762	middle	1
270.555 183.882 149.91	460	728	214.337	middle	1
238.998 150.035 126.758	316	535	156.077	middle	1
218.135 157.525 121.59	326	705	210.651	middle	1
215.77 109.667 109.73	463	681	210.64	bottom	1
274.518 157.507 146.03	411	684	207.26	middle	1
239.535 182.165 130.677	396	726	219.598	middle	1
248.207 138.275 144.012	374	717	215.026	middle	1
204.197 138.335 150.215	607	689	205.19	middle	1
207.662 137.28 157.55	525	634	187.964	middle	1
213.605 133.363 155.002	393	744	222.48	middle	1
222.45 130.36 143.835	302	625	192.994	middle	1
251.335 202.765 106.679	722	549	223.457	middle	1
251.097 195.093 106.186	369	578	224.003	middle	1
265.835 158.088 133.148	442	729	218.744	middle	1
206.68 160.635 113.185	289	714	217.187	middle	1
268.1 153.54 113.718	365	706	210.209	middle	1
227.185 188.275 115.922	356	702	203.015	middle	1
208.86 163 132.02	385	480	141.728	middle	1
207.007 163.958 124.835	342	733	218.046	middle	1
212.988 163.317 118.81	255	738	219.727	middle	1
219.108 150.995 116.483	406	676	203.768	middle	1
233.945 147.12 137.907	263	405	120.326	middle	1
230.715 139.887 135.35	585	700	211.99	middle	1
273.362 144.502 156.94	415	686	208.072	middle	1
222.13 134.678 158.843	281	707	212.405	middle	1
225.505 141.562 161.972	484	722	213.242	middle	1
220.537 148.205 161.292	352	735	220.12	middle	1
211.22 145.237 160.71	406	747	223.1	middle	1
224.175 153.545 155.365	496	683	207.502	middle	1
218.825 157.428 150.278	376	632	190.497	middle	1
209.492 135.958 142.663	415	735	221.994	middle	1
224.598 192.64 148.988	365	739	219.744	middle	1
224.275 202.315 112.157	302	733	217.976	middle	1
207.73 193.273 124.828	398	743	222.497	middle	1
204.425 203.327 123.227	366	644	189.551	middle	1
214.042 191.61 132.072	346	692	210.076	middle	1
234.02 180.995 147.523	453	676	200.758	middle	1
233.088 172.715 144.732	436	695	205.679	middle	1
230.637 171.377 137.113	358	596	176.28	middle	1
195.21 179.387 130.85	594	683	206.912	middle	1
193.777 188.793 127.832	424	746	219.332	middle	1
196.915 189.27 120.683	591	759	226.528	middle	1
200.527 181.81 119.642	414	739	220.245	middle	1
212.32 172.387 108.029	287	683	219.011	middle	1
294.33 117.207 153.335	396	562	168.647	middle	1
275.985 164.188 109.952	380	693	220.59	middle	1
254.25 204.832 118.398	343	560	162.658	middle	1
277.952 181.73 154.678	392	730	222.361	middle	1
247.042 151.993 122.88	367	736	217.726	middle	1
203.963 200.382 116.64	371	640	192.203	middle	1
210.873 200.285 111.85	269	729	219.573	middle	1
280.11 167.132 155.945	364	611	181.559	middle	1
230.955 186.505 109.048	316	533	184.312	middle	1
238.535 187.42 108.436	339	609	213.897	middle	1
281.613 152.963 116.772	262	366	109.928	middle	1
247.295 165.255 127.453	435	723	215.614	middle	1
233.942 167.772 129.636	1102	1437	428.83	middle	2
286.585 129.975 151.8	338	732	220.736	middle	1
282.877 159.95 116.697	318	718	216.632	middle	1
252.772 180.892 131.56	309	713	214.237	middle	1
245.978 201.695 132.088	245	735	220.463	middle	1
243.767 203.412 155.017	565	713	216.982	middle	1
257.567 201.998 155.37	389	757	219.778	middle	1
239.928 194.688 134.572	427	743	222.76	middle	1
251.002 187.442 136.82	380	736	219.071	middle	1
247.263 213.433 147.847	460	558	165.028	middle	1
228.562 158.873 129.195	344	706	213.191	middle	1
258.065 170.108 152.855	400	533	159.824	middle	1
259.57 162.403 122.46	352	726	217.508	middle	1
295.745 169.368 149.73	313	719	216.01	middle	1
262.395 212.43 138.208	565	706	212.628	middle	1
270.54 187.725 134.472	302	719	213.045	middle	1
273.566 138.852 149.928	1341	1455	432.848	middle	2
269.105 135.5 126.468	582	699	206.745	middle	1
225.952 159.24 120.532	316	714	211.602	middle	1
269.955 204.667 148.1	378	749	219.844	middle	1
256.395 173.81 136.08	373	746	220.435	middle	1
251.917 163.195 141.643	341	710	213.723	middle	1
261.317 176.108 149.543	420	689	206.577	middle	1
254.747 175.517 144.562	381	745	219.939	middle	1
298.192 197.332 141.01	294	719	218.326	middle	1
250.605 161.015 120.947	296	740	219.364	middle	1
281.702 204.756 131.362	1273	1542	451.224	middle	2
289.806 140.904 136.744	2564	3078	920.671	middle	4
240.44 148.785 138.775	474	616	181.964	middle	1
237.045 150.243 133.452	459	529	158.536	middle	1
241.95 154.44 144.505	461	744	223.553	middle	1
278.882 195.428 125.778	425	687	207.492	middle	1
285.775 153.618 114.08	265	415	123.644	middle	1
246.62 176.157 112.44	450	719	218.038	middle	1
243.507 169.667 115.055	512	708	215.339	middle	1
234.44 166.595 111.69	489	781	237.083	middle	1
229.972 172.17 109.688	782	654	200.538	middle	1
248.705 164.1 112.985	437	727	218.91	middle	1
261.415 164.385 130.085	474	666	198.816	middle	1
264.103 163.998 153.875	457	735	219.475	middle	1
281.8 173.175 151.248	301	713	214.348	middle	1
282.522 142.637 125.76	334	531	159.796	middle	1
274.844 149.098 117.936	1400	1416	419.548	middle	3
291.412 151.642 141.75	301	705	208.569	middle	1
280.39 175.485 116.713	193	284	84.7158	middle	1
275.668 212.965 137.132	323	742	220.104	middle	1
278.295 189.618 132.027	446	730	217.829	middle	1
270.905 205.463 120.112	274	747	220.023	middle	1
263.99 156.105 125.522	503	570	171.147	middle	1
275.447 193.835 107.39	283	361	133.744	middle	1
289.262 207.23 137.727	588	748	226.281	middle	1
287.188 121.082 150.175	434	747	225.353	middle	1
273.56 148.09 149.457	428	581	175.691	middle	1
279.918 152.123 148.423	387	735	218.985	middle	1
284.315 151.317 139.808	435	703	209.513	middle	1
281.205 156.782 132.4	393	735	220.745	middle	1
286.035 193.555 142.478	416	742	221.114	middle	1
282.71 116.993 142.512	324	641	192.987	middle	1
254.743 201.685 132.285	302	733	220.475	middle	1
258.475 201.442 124.335	353	711	212.68	middle	1
276.435 210.202 124.728	303	726	219.597	middle	1
263.007 190.827 130.278	353	724	217.597	middle	1
263.77 194.502 123.237	365	727	217.061	middle	1
260.7 187.377 120.82	338	548	163.856	middle	1
259.938 183.702 127.86	307	710	215.417	middle	1
289.598 139.55 124.047	430	697	208.671	middle	1
273.663 176.12 113.432	839	619	192.975	middle	1
291.022 185.28 140.548	269	733	220.141	middle	1
294.055 204.315 108.63	553	703	225.854	middle	1
301.418 177.278 109.812	278	677	205.109	middle	1
292.757 151.51 115.567	379	722	215.748	middle	1
285.948 115.85 135.748	1057	1373	409.366	bottom	2
282.93 191.325 119.635	374	697	210.166	middle	1
299.695 121.948 155.47	322	686	215.942	middle	1
274.587 159.65 136.642	413	743	221.722	middle	1
290.025 197.26 106.86	450	527	180.973	middle	1
299.58 201.657 114.107	577	628	189.543	middle	1
298.235 188.595 140.097	271	746	220.173	middle	1
289.132 173.19 146.49	276	730	220.354	middle	1
293.4 152.043 108.049	539	617	218.099	middle	1
295.37 205.963 126.003	2332	2119	645.434	middle	3
296.683 201.837 120.64	276	302	90.7022	middle	1
297.387 196.105 117.968	702	570	172.053	middle	1
290.603 192.942 114.698	550	715	210.754	middle	1
296.485 162.87 134.82	318	379	112.838	middle	1
295.692 180.85 111.127	319	524	156.921	middle	1
292.795 181.03 117.66	437	561	169.096	middle	1
304.38 162.975 141.238	338	505	149.704	middle	1
299.215 162.105 138.938	282	408	121.637	middle	1
